dataset,batch_idx,sample_in_batch,video_path,gap_ms,offset_ms,shift_frames,gap_start_mel,gap_end_mel,gap_start_sec,gap_end_sec,pesq,stoi
lrs2,41,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6334563083966338309/00089.mp4,1000,80,2,84,184,0.84,1.84,1.7111847400665283,0.7822814280444487
lrs2,41,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6334563083966338309/00089.mp4,1000,160,4,84,184,0.84,1.84,1.482049584388733,0.6890670352391624
lrs2,41,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6334563083966338309/00089.mp4,1000,320,8,84,184,0.84,1.84,1.437290906906128,0.6760294542211714
lrs2,42,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00005.mp4,1000,-320,-8,153,253,1.53,2.53,4.6262898445129395,0.9999999999999998
lrs2,42,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00005.mp4,1000,-160,-4,153,253,1.53,2.53,4.623490810394287,0.9999999999999998
lrs2,42,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00005.mp4,1000,-80,-2,153,253,1.53,2.53,4.623934745788574,0.9999999999999998
lrs2,42,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00005.mp4,1000,-40,-1,153,253,1.53,2.53,4.631169319152832,0.9999999999999998
lrs2,42,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00005.mp4,1000,0,0,153,253,1.53,2.53,4.626917839050293,0.9999999999999998
lrs2,42,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00005.mp4,1000,40,1,153,253,1.53,2.53,4.622961521148682,0.9999999999999998
lrs2,42,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00005.mp4,1000,80,2,153,253,1.53,2.53,4.62253999710083,0.9999999999999998
lrs2,42,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00005.mp4,1000,160,4,153,253,1.53,2.53,4.623849391937256,0.9999999999999998
lrs2,42,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00005.mp4,1000,320,8,153,253,1.53,2.53,4.6246337890625,0.9999999999999998
lrs2,42,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00010.mp4,1000,-320,-8,160,260,1.6,2.6,1.6101586818695068,0.6450812458428615
lrs2,42,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00010.mp4,1000,-160,-4,160,260,1.6,2.6,1.7342121601104736,0.6336919686906749
lrs2,42,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00010.mp4,1000,-80,-2,160,260,1.6,2.6,1.6331391334533691,0.6474974317360965
lrs2,42,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00010.mp4,1000,-40,-1,160,260,1.6,2.6,1.9156687259674072,0.77081900896967
lrs2,42,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00010.mp4,1000,0,0,160,260,1.6,2.6,1.9389740228652954,0.7994701510584563
lrs2,42,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00010.mp4,1000,40,1,160,260,1.6,2.6,1.9359222650527954,0.7554964824151281
lrs2,42,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00010.mp4,1000,80,2,160,260,1.6,2.6,1.653721809387207,0.6021192579240683
lrs2,42,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00010.mp4,1000,160,4,160,260,1.6,2.6,1.5351550579071045,0.6212274555876645
lrs2,42,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00010.mp4,1000,320,8,160,260,1.6,2.6,1.5849529504776,0.689509775052765
lrs2,42,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00033.mp4,1000,-320,-8,106,206,1.06,2.06,1.4722834825515747,0.9027181246992889
lrs2,42,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00033.mp4,1000,-160,-4,106,206,1.06,2.06,1.7786015272140503,0.8808244292314032
lrs2,42,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00033.mp4,1000,-80,-2,106,206,1.06,2.06,1.769450306892395,0.8839629622772532
lrs2,42,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00033.mp4,1000,-40,-1,106,206,1.06,2.06,2.1743383407592773,0.9404549335461786
lrs2,42,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00033.mp4,1000,0,0,106,206,1.06,2.06,2.0474462509155273,0.9377185215733195
lrs2,42,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00033.mp4,1000,40,1,106,206,1.06,2.06,1.8501312732696533,0.9166361264871112
lrs2,42,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00033.mp4,1000,80,2,106,206,1.06,2.06,1.5968773365020752,0.8734763407742142
lrs2,42,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00033.mp4,1000,160,4,106,206,1.06,2.06,1.460752248764038,0.8597958260089866
lrs2,42,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00033.mp4,1000,320,8,106,206,1.06,2.06,1.6199076175689697,0.8864317698290896
lrs2,42,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00037.mp4,1000,-320,-8,106,206,1.06,2.06,1.2315963506698608,0.4630191316784416
lrs2,42,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00037.mp4,1000,-160,-4,106,206,1.06,2.06,1.3086320161819458,0.5395521066615587
lrs2,42,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00037.mp4,1000,-80,-2,106,206,1.06,2.06,1.442877173423767,0.5319039379102231
lrs2,42,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00037.mp4,1000,-40,-1,106,206,1.06,2.06,1.6800477504730225,0.7886508670699943
lrs2,42,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00037.mp4,1000,0,0,106,206,1.06,2.06,1.6813464164733887,0.8253290053410381
lrs2,42,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00037.mp4,1000,40,1,106,206,1.06,2.06,1.6152983903884888,0.734782391184643
lrs2,42,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00037.mp4,1000,80,2,106,206,1.06,2.06,1.4748759269714355,0.5179795319142635
lrs2,42,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00037.mp4,1000,160,4,106,206,1.06,2.06,1.3747327327728271,0.48889932190678953
lrs2,42,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00037.mp4,1000,320,8,106,206,1.06,2.06,1.3091044425964355,0.49106326382753
lrs2,42,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00040.mp4,1000,-320,-8,154,254,1.54,2.54,2.4136788845062256,0.9949189767224876
lrs2,42,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00040.mp4,1000,-160,-4,154,254,1.54,2.54,2.506702423095703,0.9841548237771303
lrs2,42,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00040.mp4,1000,-80,-2,154,254,1.54,2.54,2.506225109100342,0.9937511095233588
lrs2,42,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00040.mp4,1000,-40,-1,154,254,1.54,2.54,3.005951404571533,0.9961707063649092
lrs2,42,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00040.mp4,1000,0,0,154,254,1.54,2.54,3.7839787006378174,0.9959710456803843
lrs2,42,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00040.mp4,1000,40,1,154,254,1.54,2.54,3.566464424133301,0.9938995099793845
lrs2,42,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00040.mp4,1000,80,2,154,254,1.54,2.54,3.1187570095062256,0.9927812709009273
lrs2,42,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00040.mp4,1000,160,4,154,254,1.54,2.54,2.1951851844787598,0.9844850718253995
lrs2,42,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351636867458114391/00040.mp4,1000,320,8,154,254,1.54,2.54,2.8590850830078125,0.9789145384345898
lrs2,42,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00001.mp4,1000,-320,-8,37,137,0.37,1.37,1.1248584985733032,0.36216607940130774
lrs2,42,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00001.mp4,1000,-160,-4,37,137,0.37,1.37,1.201889157295227,0.4402691716001961
lrs2,42,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00001.mp4,1000,-80,-2,37,137,0.37,1.37,1.1963661909103394,0.27891974317007695
lrs2,42,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00001.mp4,1000,-40,-1,37,137,0.37,1.37,1.2602875232696533,0.5623624469876457
lrs2,42,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00001.mp4,1000,0,0,37,137,0.37,1.37,1.4038560390472412,0.6472265351824246
lrs2,42,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00001.mp4,1000,40,1,37,137,0.37,1.37,1.3614085912704468,0.5719320588099183
lrs2,42,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00001.mp4,1000,80,2,37,137,0.37,1.37,1.2139471769332886,0.2496839729677918
lrs2,42,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00001.mp4,1000,160,4,37,137,0.37,1.37,1.2002232074737549,0.3816568570336783
lrs2,42,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00001.mp4,1000,320,8,37,137,0.37,1.37,1.2257473468780518,0.2842533964514856
lrs2,42,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00004.mp4,1000,-320,-8,99,199,0.99,1.99,1.2632195949554443,0.6478840296017861
lrs2,42,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00004.mp4,1000,-160,-4,99,199,0.99,1.99,1.2533926963806152,0.6833030597959504
lrs2,42,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00004.mp4,1000,-80,-2,99,199,0.99,1.99,1.240652084350586,0.5562503240132933
lrs2,42,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00004.mp4,1000,-40,-1,99,199,0.99,1.99,1.260197639465332,0.6594669157214421
lrs2,42,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00004.mp4,1000,0,0,99,199,0.99,1.99,1.275351881980896,0.7412854181623798
lrs2,42,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00004.mp4,1000,40,1,99,199,0.99,1.99,1.2694661617279053,0.7565315787294011
lrs2,42,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00004.mp4,1000,80,2,99,199,0.99,1.99,1.2560405731201172,0.7233647103755558
lrs2,42,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00004.mp4,1000,160,4,99,199,0.99,1.99,1.2417335510253906,0.5675941434517408
lrs2,42,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00004.mp4,1000,320,8,99,199,0.99,1.99,1.2750108242034912,0.6192098755889566
lrs2,42,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00010.mp4,1000,-320,-8,24,124,0.24,1.24,1.0673136711120605,0.1748967737673047
lrs2,42,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00010.mp4,1000,-160,-4,24,124,0.24,1.24,1.089290738105774,0.04236588110137696
lrs2,42,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00010.mp4,1000,-80,-2,24,124,0.24,1.24,1.1478362083435059,0.27579920478563386
lrs2,42,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00010.mp4,1000,-40,-1,24,124,0.24,1.24,1.1708884239196777,0.5413203336028253
lrs2,42,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00010.mp4,1000,0,0,24,124,0.24,1.24,1.1491072177886963,0.6233922776799147
lrs2,42,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00010.mp4,1000,40,1,24,124,0.24,1.24,1.1282627582550049,0.4332761357941301
lrs2,42,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00010.mp4,1000,80,2,24,124,0.24,1.24,1.0939608812332153,0.047746692923154976
lrs2,42,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00010.mp4,1000,160,4,24,124,0.24,1.24,1.0883657932281494,0.2812752881361215
lrs2,42,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351714176869448803/00010.mp4,1000,320,8,24,124,0.24,1.24,1.0680500268936157,0.17043856316370726
lrs2,43,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00029.mp4,1000,-320,-8,51,151,0.51,1.51,2.0494580268859863,0.2945728081887125
lrs2,43,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00029.mp4,1000,-160,-4,51,151,0.51,1.51,1.344746708869934,0.5288471244415534
lrs2,43,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00029.mp4,1000,-80,-2,51,151,0.51,1.51,1.3670966625213623,0.6116773684408058
lrs2,43,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00029.mp4,1000,-40,-1,51,151,0.51,1.51,1.4053261280059814,0.7878954376061784
lrs2,43,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00029.mp4,1000,0,0,51,151,0.51,1.51,1.500266671180725,0.8870750328665267
lrs2,43,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00029.mp4,1000,40,1,51,151,0.51,1.51,1.3803893327713013,0.8551211030895948
lrs2,43,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00029.mp4,1000,80,2,51,151,0.51,1.51,1.236689567565918,0.45594443108566934
lrs2,43,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00029.mp4,1000,160,4,51,151,0.51,1.51,1.224172830581665,0.3932199930338729
lrs2,43,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00029.mp4,1000,320,8,51,151,0.51,1.51,1.1601911783218384,0.2856558928859437
lrs2,43,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00035.mp4,1000,-320,-8,192,292,1.92,2.92,4.643888473510742,0.9999999999999999
lrs2,43,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00035.mp4,1000,-160,-4,192,292,1.92,2.92,4.643888473510742,0.9999999999999999
lrs2,43,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00035.mp4,1000,-80,-2,192,292,1.92,2.92,4.643888473510742,0.9999999999999999
lrs2,43,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00035.mp4,1000,-40,-1,192,292,1.92,2.92,4.643888473510742,0.9999999999999999
lrs2,43,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00035.mp4,1000,0,0,192,292,1.92,2.92,4.643888473510742,0.9999999999999999
lrs2,43,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00035.mp4,1000,40,1,192,292,1.92,2.92,4.643888473510742,0.9999999999999999
lrs2,43,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00035.mp4,1000,80,2,192,292,1.92,2.92,4.643888473510742,0.9999999999999999
lrs2,43,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00035.mp4,1000,160,4,192,292,1.92,2.92,4.643888473510742,0.9999999999999999
lrs2,43,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351772158927869467/00035.mp4,1000,320,8,192,292,1.92,2.92,4.643888473510742,0.9999999999999999
lrs2,43,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6334563083966338309/00103.mp4,1000,-320,-8,195,295,1.95,2.95,1.4428112506866455,0.7424028774724457
lrs2,43,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6334563083966338309/00103.mp4,1000,-160,-4,195,295,1.95,2.95,1.4639158248901367,0.6859806984439828
lrs2,43,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6334563083966338309/00103.mp4,1000,-80,-2,195,295,1.95,2.95,1.845487356185913,0.7808365103711323
lrs2,43,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6334563083966338309/00103.mp4,1000,-40,-1,195,295,1.95,2.95,1.9954376220703125,0.8748998499897526
lrs2,43,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6334563083966338309/00103.mp4,1000,0,0,195,295,1.95,2.95,1.840279221534729,0.8880615363419174
lrs2,43,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6334563083966338309/00103.mp4,1000,40,1,195,295,1.95,2.95,1.871717929840088,0.86248951654161
lrs2,43,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6334563083966338309/00103.mp4,1000,80,2,195,295,1.95,2.95,1.7645890712738037,0.7608855328268743
lrs2,43,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6334563083966338309/00103.mp4,1000,160,4,195,295,1.95,2.95,1.5177936553955078,0.7059840064865458
lrs2,43,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6334563083966338309/00103.mp4,1000,320,8,195,295,1.95,2.95,1.4345338344573975,0.7087101251045207
lrs2,43,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00001.mp4,1000,-320,-8,195,295,1.95,2.95,4.643888473510742,0.9999999999999998
lrs2,43,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00001.mp4,1000,-160,-4,195,295,1.95,2.95,4.643888473510742,0.9999999999999998
lrs2,43,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00001.mp4,1000,-80,-2,195,295,1.95,2.95,4.643888473510742,0.9999999999999998
lrs2,43,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00001.mp4,1000,-40,-1,195,295,1.95,2.95,4.643888473510742,0.9999999999999998
lrs2,43,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00001.mp4,1000,0,0,195,295,1.95,2.95,4.643888473510742,0.9999999999999998
lrs2,43,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00001.mp4,1000,40,1,195,295,1.95,2.95,4.643888473510742,0.9999999999999998
lrs2,43,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00001.mp4,1000,80,2,195,295,1.95,2.95,4.643888473510742,0.9999999999999998
lrs2,43,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00001.mp4,1000,160,4,195,295,1.95,2.95,4.643888473510742,0.9999999999999998
lrs2,43,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00001.mp4,1000,320,8,195,295,1.95,2.95,4.643888473510742,0.9999999999999998
lrs2,43,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00002.mp4,1000,-320,-8,166,266,1.66,2.66,1.3728480339050293,0.6905255485366746
lrs2,43,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00002.mp4,1000,-160,-4,166,266,1.66,2.66,1.4762420654296875,0.7013785260920382
lrs2,43,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00002.mp4,1000,-80,-2,166,266,1.66,2.66,1.581420660018921,0.740858561000359
lrs2,43,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00002.mp4,1000,-40,-1,166,266,1.66,2.66,1.7136929035186768,0.8542177274360737
lrs2,43,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00002.mp4,1000,0,0,166,266,1.66,2.66,1.7917380332946777,0.8829571738897956
lrs2,43,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00002.mp4,1000,40,1,166,266,1.66,2.66,1.7574574947357178,0.8455610811263337
lrs2,43,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00002.mp4,1000,80,2,166,266,1.66,2.66,1.5669136047363281,0.7366389637792525
lrs2,43,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00002.mp4,1000,160,4,166,266,1.66,2.66,1.3592840433120728,0.6744724787936032
lrs2,43,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00002.mp4,1000,320,8,166,266,1.66,2.66,1.3598003387451172,0.7190947061307561
lrs2,43,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00006.mp4,1000,-320,-8,66,166,0.66,1.66,1.8965952396392822,0.48366057162826426
lrs2,43,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00006.mp4,1000,-160,-4,66,166,0.66,1.66,1.0265785455703735,0.37943288967175526
lrs2,43,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00006.mp4,1000,-80,-2,66,166,0.66,1.66,1.1635586023330688,0.5569830543253952
lrs2,43,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00006.mp4,1000,-40,-1,66,166,0.66,1.66,1.1852082014083862,0.6703684559548526
lrs2,43,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00006.mp4,1000,0,0,66,166,0.66,1.66,1.2268122434616089,0.7127531559249143
lrs2,43,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00006.mp4,1000,40,1,66,166,0.66,1.66,1.177573800086975,0.6655728722953306
lrs2,43,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00006.mp4,1000,80,2,66,166,0.66,1.66,1.1475313901901245,0.5593517036582217
lrs2,43,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6351810813633601326/00006.mp4,1000,160,4,66,166,0.66,1.66,1.139232873916626,0.4859243568842898
